gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	svalue_shrink	log2FC_shrink	comparison	samples_i	samples_j	gene_name	is_signif_pos	is_signif_neg	is_signif_any
Anogam_AGAP012295	556.351134162458	0.670031905452298	0.40800146615337	1.64222916101098	0.100542521481473	0.395819408743175	0.0624144783440835	0.361615193645833	Oecy.Fem-Mal	Fem	Mal	CYP9L1 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP012296	262.172333789475	-3.79723471280895	1.12344452273882	-3.37999308016718	NA	NA	0.172168181603601	-0.395312759687962	Oecy.Fem-Mal	Fem	Mal	CYP9J5 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP012667	3.94590129272224	-0.000187822492644586	1.18093682535654	-0.000159045334696783	0.999873100183513	NA	0.330321119191363	0.000240456844725895	Oecy.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP012800	1117.98899793179	-0.676424984596765	0.492513729356068	-1.3734134589124	0.169623848044866	0.523058265971077	0.105308384443601	-0.273278770637585	Oecy.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP012850	3.64966187443293	-1.27735932150391	2.67423490086173	-0.477654121218857	0.632896403426039	NA	0.3044899200034	-0.021521236314755	Oecy.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP012855	58.0394914339093	-9.43673758153189	2.07766564244093	-4.54199048622915	NA	NA	0.210042321528679	-0.135666122879227	Oecy.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP012937	1.7840061238521	1.69947432157556	2.98430865656414	0.569470023764961	0.569037208028071	NA	0.301972667470717	0.022770256076033	Oecy.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
Anogam_AGAP012957	61.7931324166092	0.426242613134389	0.441521073737052	0.965395851950293	0.334346578326718	0.710061923557391	0.140001795375525	0.182966884267154	Oecy.Fem-Mal	Fem	Mal	CYP4D17 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013128	1243.48282463264	-0.0886354146988378	0.374232659446163	-0.236845749459739	0.812776458179283	0.955807192356587	0.264117488858838	-0.0418373005478884	Oecy.Fem-Mal	Fem	Mal	CYP6AA2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013224	2.99562126723676	0.0505706813318155	2.22147898705334	0.0227644202923092	0.98183818915875	NA	0.32913064425827	0.00149938786346937	Oecy.Fem-Mal	Fem	Mal	CYP4H26 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013241	3.48472762378235	0.111757423013796	2.76348045826201	0.0404408226154354	0.967741685113211	NA	0.328574937442085	0.00210742854661341	Oecy.Fem-Mal	Fem	Mal	CYP4D16 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013305	20.4247113825368	1.42607117918023	0.970764941636821	1.4690180063319	0.141827905351252	0.473211871804955	0.176266472970926	0.185971974091914	Oecy.Fem-Mal	Fem	Mal	CYP4H25 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013490	21.2459425489716	-0.502283428038016	2.24554141786622	-0.223680322278491	0.823006058563807	0.95705745415754	0.318186253580422	-0.011950927381035	Oecy.Fem-Mal	Fem	Mal	CYP4H24 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP013511	372.68922407965	0.63757059566114	0.525518304113979	1.21322243330055	0.225044789459887	0.600591601768635	0.127627834866043	0.229278212298393	Oecy.Fem-Mal	Fem	Mal	CYP6AG2 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP028019	13.755900422082	-1.2368409042757	2.00984118018731	-0.61539235859444	0.538295636595723	0.844605768300885	0.282983480990337	-0.0363871622679138	Oecy.Fem-Mal	Fem	Mal	CYP4H18 cytochrome P450	FALSE	FALSE	FALSE
Anogam_AGAP029144	100.078335096479	-0.744436279885303	0.792589339356334	-0.939245890551423	0.347604512625144	0.721583880675929	0.201816757466691	-0.132141254411078	Oecy.Fem-Mal	Fem	Mal		FALSE	FALSE	FALSE
