Name	Length	EffectiveLength	TPM	NumReads
Anogam_AGAP005115-RA	2919	2647.883	7.111263	566.000000
Anogam_AGAP005116-RA	867	597.248	13.702813	246.000000
Anogam_AGAP005117-RA	666	399.443	39.227941	471.000000
Anogam_AGAP005118-RA	468	218.862	114.155832	751.000000
Anogam_AGAP005119-RA	2469	2197.883	6.236225	412.000000
Anogam_AGAP005120-RA	1299	1027.883	21.911604	677.000000
Anogam_AGAP005121-RB	573	311.273	95.655578	895.000000
Anogam_AGAP005122-RA	1185	913.883	56.534045	1553.000000
Anogam_AGAP005123-RA	462	213.925	43.699217	281.000000
Anogam_AGAP005124-RC	1488	1216.883	120.072255	4392.000000
Anogam_AGAP005125-RA	2628	2356.883	4.488675	318.000000
Anogam_AGAP005126-RA	1125	853.883	1.792209	46.000000
Anogam_AGAP005127-RA	2373	2101.883	7.644828	483.000000
Anogam_AGAP005128-RA	1392	1120.883	8.844742	298.000000
Anogam_AGAP005129-RA	837	567.464	62.143678	1060.000000
Anogam_AGAP005130-RA	1596	1324.883	13.408892	534.000000
Anogam_AGAP005131-RA	393	160.630	1932.346640	9330.000000
Anogam_AGAP005132-RA	447	201.816	38.408712	233.000000
Anogam_AGAP005133-RA	3198	2926.883	6.824475	600.406704
Anogam_AGAP005134-RA	1656	1384.883	713.128417	29686.000000
Anogam_AGAP005135-RA	5880	5608.883	1.258202	212.127883
Anogam_AGAP005136-RA	288	94.771	91.270075	260.000000
Anogam_AGAP005137-RA	1299	1027.883	0.000000	0.000000
Anogam_AGAP005138-RA	1371	1099.883	0.000000	0.000000
Anogam_AGAP005139-RA	2511	2239.883	0.950569	64.000000
Anogam_AGAP005141-RA	1620	1348.883	8.928190	362.000000
Anogam_AGAP005142-RA	1821	1549.883	15.605031	727.000000
Anogam_AGAP005143-RA	2304	2032.883	2.667499	163.000000
Anogam_AGAP005144-RA	984	713.653	34.496391	740.000000
Anogam_AGAP005145-RA	1974	1702.883	0.019536	1.000000
Anogam_AGAP005146-RA	2157	1885.883	0.000000	0.000000
Anogam_AGAP005147-RB	3666	3394.883	15.571418	1589.000000
Anogam_AGAP005148-RA	702	434.430	53.834993	703.000000
Anogam_AGAP005149-RA	195	53.300	689.087940	1104.000000
Anogam_AGAP005150-RA	411	173.778	29.481914	154.000000
Anogam_AGAP005152-RA	882	612.147	33.423207	615.000000
Anogam_AGAP005153-RB	852	582.358	881.064932	15423.000000
Anogam_AGAP005155-RA	3195	2923.883	6.178299	543.000000
Anogam_AGAP005156-RA	2868	2596.883	2.358045	184.066770
Anogam_AGAP005158-RA	1023	751.883	5.221088	118.000000
Anogam_AGAP005159-RA	774	505.128	10.998773	167.000000
Anogam_AGAP005160-RB	624	359.138	434.914204	4695.000000
Anogam_AGAP005161-RA	3198	2926.883	3.989614	351.000000
Anogam_AGAP005162-RA	3636	3364.883	10.391107	1051.000000
Anogam_AGAP005163-RA	1653	1381.883	3.201913	133.000000
Anogam_AGAP005164-RA	2796	2524.883	8.683069	659.000000
Anogam_AGAP005165-RA	4038	3766.883	0.158972	18.000000
Anogam_AGAP005166-RA	1050	778.883	0.000000	0.000000
Anogam_AGAP005167-RA	819	549.612	2.663331	44.000000
Anogam_AGAP005168-RA	603	339.269	0.490292	5.000000
Anogam_AGAP005169-RA	702	434.430	5.437105	71.000000
Anogam_AGAP005170-RA	1896	1624.883	40.190863	1963.000000
Anogam_AGAP005171-RA	636	370.606	0.269301	3.000000
Anogam_AGAP005172-RA	1110	838.883	0.000000	0.000000
Anogam_AGAP005173-RA	1989	1717.883	3.989356	206.000000
Anogam_AGAP005174-RA	1080	808.883	27.227108	662.000000
Anogam_AGAP005175-RB	6972	6700.883	50.908503	10254.000000
Anogam_AGAP005176-RA	1413	1141.883	2.971719	102.000000
Anogam_AGAP005177-RA	1020	748.883	0.000000	0.000000
Anogam_AGAP005178-RA	1059	787.883	8.867206	210.000000
Anogam_AGAP005179-RA	474	223.824	0.000000	0.000000
Anogam_AGAP005180-RA	621	356.295	21.382335	229.000000
Anogam_AGAP005181-RA	414	176.007	0.378033	2.000000
Anogam_AGAP005182-RA	840	570.436	0.000000	0.000000
Anogam_AGAP005183-RA	1938	1666.883	8.262745	414.000000
Anogam_AGAP005185-RA	1206	934.883	0.000000	0.000000
Anogam_AGAP005187-RA	10968	10696.883	9.768441	3140.895387
Anogam_AGAP005188-RA	2031	1759.883	40.283646	2131.000000
Anogam_AGAP005189-RA	426	185.221	42.029644	234.000000
Anogam_AGAP005190-RA	858	588.324	14.702325	260.000000
Anogam_AGAP005191-RA	2904	2632.883	5.875576	465.000000
Anogam_AGAP005192-RA	651	384.985	27.393326	317.000000
Anogam_AGAP005193-RA	5988	5716.883	0.762327	131.000000
Anogam_AGAP005194-RA	819	549.612	0.302651	5.000000
Anogam_AGAP005195-RA	753	484.423	0.000000	0.000000
Anogam_AGAP005196-RA	795	525.865	0.000000	0.000000
Anogam_AGAP005197-RA	459	211.519	179.301647	1140.000000
Anogam_AGAP005198-RA	1251	979.883	13.444670	396.000000
Anogam_AGAP005199-RB	849	579.376	6.660796	116.000000
Anogam_AGAP005200-RA	1041	769.883	15.253841	353.000000
Anogam_AGAP005201-RA	732	463.792	17.717500	247.000000
Anogam_AGAP005202-RB	330	118.815	439.599769	1570.000000
Anogam_AGAP005203-RC	1395	1123.883	41.885578	1415.000000
Anogam_AGAP005205-RB	1269	997.883	41.540107	1246.000000
Anogam_AGAP005206-RA	723	454.956	14.844164	203.000000
Anogam_AGAP005207-RA	2637	2365.883	0.056247	4.000000
Anogam_AGAP005208-RA	429	187.558	0.000000	0.000000
Anogam_AGAP005209-RA	1695	1423.883	31.752234	1359.000000
Anogam_AGAP005210-RA	1359	1087.883	19.571628	640.000000
Anogam_AGAP005211-RA	1662	1390.883	20.713641	866.000000
Anogam_AGAP005212-RA	2130	1858.883	6.192317	346.000000
Anogam_AGAP005213-RD	9156	8884.883	0.554165	148.000000
Anogam_AGAP005214-RA	1065	793.883	0.000000	0.000000
Anogam_AGAP005215-RA	1221	949.883	6.689481	191.000000
Anogam_AGAP005216-RA	5286	5014.883	3.695077	557.000000
Anogam_AGAP005217-RA	1785	1513.883	0.021975	1.000000
Anogam_AGAP005218-RA	1032	760.883	11.368017	260.000000
Anogam_AGAP005219-RA	5544	5272.883	0.000000	0.000000
Anogam_AGAP005220-RA	1029	757.883	6.496640	148.000000
Anogam_AGAP005221-RA	2475	2203.883	16.785928	1112.000000
Anogam_AGAP005222-RA	861	591.299	4.782346	85.000000
Anogam_AGAP005223-RA	633	367.740	17.640974	195.000000
Anogam_AGAP005225-RA	1407	1135.883	13.121201	448.000000
Anogam_AGAP005226-RA	543	283.885	17.578341	150.000000
Anogam_AGAP005227-RA	2169	1897.883	4.417334	252.000000
Anogam_AGAP013141-RA	252	76.994	94.627627	219.000000
Anogam_AGAP005228-RA	333	120.646	42.741396	155.000000
Anogam_AGAP005229-RA	1284	1012.883	0.295605	9.000000
Anogam_AGAP005230-RA	1356	1084.883	5.151759	168.000000
Anogam_AGAP005231-RA	699	431.507	8.403652	109.000000
Anogam_AGAP005233-RA	735	466.746	2.067029	29.000000
Anogam_AGAP005234-RA	624	359.138	334.962676	3616.000000
Anogam_AGAP005235-RA	1893	1621.883	1.517894	74.000000
Anogam_AGAP005236-RA	690	422.739	37.774460	480.000000
Anogam_AGAP005237-RA	1530	1258.883	13.398363	507.000000
Anogam_AGAP005238-RA	1479	1207.883	2.754256	100.000000
Anogam_AGAP005239-RA	921	650.918	7.257563	142.000000
Anogam_AGAP005240-RA	1113	841.883	12.131538	307.000000
Anogam_AGAP005241-RA	747	478.531	10.289182	148.000000
Anogam_AGAP005242-RA	1632	1360.883	6.551536	268.000000
Anogam_AGAP005243-RA	1239	967.883	1.065536	31.000000
Anogam_AGAP005244-RA	3393	3121.883	10.410701	976.939179
Anogam_AGAP005245-RA	2736	2464.883	48.629191	3603.000000
Anogam_AGAP005246-RA	1188	916.883	84.578029	2331.000000
Anogam_AGAP005247-RA	534	275.821	137.983845	1144.000000
Anogam_AGAP005248-RA	843	573.417	0.870261	15.000000
Anogam_AGAP005249-RA	2589	2317.883	11.439207	797.000000
Anogam_AGAP005250-RA	2589	2317.883	11.066033	771.000000
Anogam_AGAP005251-RA	3591	3319.883	0.230480	23.000000
Anogam_AGAP005252-RA	1389	1117.883	5.386559	181.000000
Anogam_AGAP005253-RA	1917	1645.883	22.658741	1121.000000
Anogam_AGAP005254-RB	1488	1216.883	0.000000	0.000000
Anogam_AGAP005255-RA	666	399.443	1.915589	23.000000
Anogam_AGAP005256-RA	855	585.341	0.227342	4.000000
Anogam_AGAP005257-RA	2706	2434.883	1.748884	128.000000
Anogam_AGAP005258-RA	2253	1981.883	0.369295	22.000000
Anogam_AGAP005259-RA	3750	3478.883	1.883890	197.000000
Anogam_AGAP005260-RA	636	370.606	62.836941	700.000000
Anogam_AGAP005261-RA	1248	976.883	13.247571	389.000000
Anogam_AGAP005262-RA	1860	1588.883	7.621467	364.000000
Anogam_AGAP005263-RA	3963	3691.883	13.444664	1492.000000
Anogam_AGAP005264-RA	750	481.478	0.795856	11.518136
Anogam_AGAP005265-RA	361	138.588	2.276138	9.481864
Anogam_AGAP005266-RA	750	481.478	0.000000	0.000000
Anogam_AGAP005267-RA	555	294.772	11.173193	99.000000
Anogam_AGAP005268-RA	258	79.793	46.696361	112.000000
Anogam_AGAP005269-RA	4179	3907.883	4.912056	577.000000
Anogam_AGAP005270-RA	975	704.676	10.669601	226.000000
Anogam_AGAP005271-RA	1107	835.883	4.179006	105.000000
Anogam_AGAP005272-RA	885	615.128	13.899422	257.000000
Anogam_AGAP005273-RA	4218	3946.883	0.025287	3.000000
Anogam_AGAP005274-RA	1911	1639.883	7.485876	369.000000
Anogam_AGAP005275-RA	2103	1831.883	19.958554	1099.000000
Anogam_AGAP005279-RB	4947	4675.883	3.671260	516.000000
Anogam_AGAP005277-RA	1011	739.883	0.000000	0.000000
Anogam_AGAP005280-RA	2121	1849.883	0.233791	13.000000
Anogam_AGAP005281-RA	1809	1537.883	4.369756	202.000000
Anogam_AGAP005282-RA	1380	1108.883	19.921018	664.000000
Anogam_AGAP005283-RA	1536	1264.883	0.000000	0.000000
Anogam_AGAP005285-RA	11751	11479.883	1.107019	382.000000
Anogam_AGAP005287-RA	2580	2308.883	5.143934	357.000000
Anogam_AGAP005288-RA	9495	9223.883	1.276787	354.000000
Anogam_AGAP005289-RA	366	141.905	41.730177	178.000000
Anogam_AGAP005290-RA	6798	6526.883	0.657526	129.000000
Anogam_AGAP005291-RA	5772	5500.883	9.141475	1511.539993
Anogam_AGAP005292-RA	1185	913.883	0.655256	18.000000
Anogam_AGAP005293-RA	1518	1246.883	49.199917	1844.000000
Anogam_AGAP005294-RB	1716	1444.883	5.180587	225.000000
Anogam_AGAP005295-RA	1194	922.883	6.020035	167.000000
Anogam_AGAP005296-RA	1224	952.883	4.783108	137.000000
Anogam_AGAP005297-RA	1179	907.883	11.872559	324.000000
Anogam_AGAP005298-RA	822	552.584	7.465384	124.000000
Anogam_AGAP005299-RA	1539	1267.883	5.169115	197.000000
Anogam_AGAP005300-RA	4326	4054.883	6.637419	809.000000
Anogam_AGAP005301-RA	3402	3130.883	0.000000	0.000000
Anogam_AGAP005302-RA	861	591.299	0.000000	0.000000
Anogam_AGAP029111-RA	3513	3241.883	0.000000	0.000000
Anogam_AGAP005305-RA	3099	2827.883	4.799852	408.000000
Anogam_AGAP005306-RA	1227	955.883	8.526888	245.000000
Anogam_AGAP005307-RA	933	662.867	10.840672	216.000000
Anogam_AGAP005308-RA	861	591.299	3.206985	57.000000
Anogam_AGAP005309-RA	1215	943.883	0.000000	0.000000
Anogam_AGAP005310-RA	771	502.161	1.126251	17.000000
Anogam_AGAP005311-RA	1050	778.883	0.000000	0.000000
Anogam_AGAP005312-RA	327	117.012	0.852944	3.000000
Anogam_AGAP005313-RA	234	68.915	136.132556	282.000000
Anogam_AGAP005314-RA	240	71.648	160.193574	345.000000
Anogam_AGAP005315-RA	396	162.770	8.584295	42.000000
Anogam_AGAP005316-RA	678	411.071	89.590007	1107.000000
Anogam_AGAP005317-RA	1461	1189.883	19.403692	694.000000
Anogam_AGAP005318-RA	1419	1147.883	0.724555	25.000000
Anogam_AGAP005319-RA	1599	1327.883	3.206855	128.000000
Anogam_AGAP005320-RA	1383	1111.883	29.531618	987.000000
Anogam_AGAP005321-RA	2238	1966.883	3.585803	212.000000
Anogam_AGAP005322-RA	2379	2107.883	4.340255	275.000000
Anogam_AGAP005323-RB	1005	733.883	31.142908	687.000000
Anogam_AGAP005324-RB	690	422.739	120.799574	1535.000000
Anogam_AGAP005325-RA	1125	853.883	18.662351	479.000000
Anogam_AGAP005326-RA	2724	2452.883	4.326562	319.000000
Anogam_AGAP005327-RA	417	178.270	1174.749814	6295.000000
Anogam_AGAP005328-RA	1920	1648.883	0.000000	0.000000
Anogam_AGAP005329-RA	2310	2038.883	0.000000	0.000000
Anogam_AGAP005330-RA	5226	4954.883	0.000000	0.000000
Anogam_AGAP005331-RA	1068	796.883	12.065144	289.000000
Anogam_AGAP005332-RA	1056	784.883	0.296703	7.000000
Anogam_AGAP005333-RA	1770	1498.883	0.443906	20.000000
Anogam_AGAP005334-RA	525	267.771	176.919594	1424.000000
Anogam_AGAP005335-RA	534	275.821	162.709971	1349.000000
Anogam_AGAP005336-RA	1509	1237.883	17.038793	634.000000
Anogam_AGAP005337-RA	1329	1057.883	0.094344	3.000000
Anogam_AGAP005338-RA	756	487.369	0.302068	4.425203
Anogam_AGAP005339-RA	1434	1162.883	0.000000	0.000000
Anogam_AGAP005340-RA	525	267.771	2.857550	23.000000
Anogam_AGAP005341-RB	2268	1996.883	9.113051	547.000000
Anogam_AGAP005342-RA	1638	1366.883	11.220152	461.000000
Anogam_AGAP005343-RA	3615	3343.883	1.591835	160.000000
Anogam_AGAP005344-RA	633	367.740	56.722518	627.000000
Anogam_AGAP005345-RA	2685	2413.883	0.151602	11.000000
Anogam_AGAP005346-RA	1386	1114.883	0.059680	2.000000
Anogam_AGAP005347-RA	1401	1129.883	4.151593	141.000000
Anogam_AGAP005348-RA	1194	922.883	8.831788	245.000000
Anogam_AGAP005349-RA	2106	1834.883	0.308226	17.000000
Anogam_AGAP005350-RA	1197	925.883	36.362489	1012.000000
Anogam_AGAP005351-RA	1923	1651.883	13.070570	649.000000
Anogam_AGAP005352-RA	1548	1276.883	4.064458	156.000000
Anogam_AGAP005353-RA	423	182.891	29.649896	163.000000
Anogam_AGAP005354-RA	306	104.667	0.953545	3.000000
Anogam_AGAP005355-RA	762	493.285	0.741863	11.000000
Anogam_AGAP005356-RA	1371	1099.883	0.000000	0.000000
Anogam_AGAP005359-RA	4371	4099.883	4.187042	516.000000
Anogam_AGAP005360-RB	639	373.470	19.151900	215.000000
Anogam_AGAP005361-RA	1122	850.883	1.094756	28.000000
Anogam_AGAP005362-RA	2586	2314.883	2.026372	141.000000
Anogam_AGAP005363-RA	921	650.918	4.497645	88.000000
Anogam_AGAP005364-RA	1560	1288.883	13.241373	513.000000
Anogam_AGAP005365-RA	1251	979.883	64.371452	1896.000000
Anogam_AGAP005366-RA	4095	3823.883	4.210851	484.000000
Anogam_AGAP005368-RA	762	493.285	0.000000	0.000000
Anogam_AGAP005369-RA	3582	3310.883	35.449802	3528.000000
Anogam_AGAP005370-RA	1674	1402.883	0.355712	15.000000
Anogam_AGAP005371-RA	1758	1486.883	2.192696	98.000000
Anogam_AGAP005372-RA	1695	1423.883	23.364411	1000.000000
Anogam_AGAP005373-RA	1713	1441.883	0.000000	0.000000
Anogam_AGAP005374-RA	4233	3961.883	9.539064	1136.000000
Anogam_AGAP005375-RA	1533	1261.883	60.689755	2302.000000
Anogam_AGAP005376-RA	672	405.244	130.858146	1594.000000
Anogam_AGAP005377-RA	432	189.896	89.522844	511.000000
Anogam_AGAP005378-RB	921	650.918	3.322124	65.000000
Anogam_AGAP005379-RA	615	350.609	9.868237	104.000000
Anogam_AGAP005380-RA	483	231.401	95.318471	663.000000
Anogam_AGAP005381-RC	1839	1567.883	8.381323	395.000000
Anogam_AGAP005382-RA	888	618.107	24.866089	462.000000
Anogam_AGAP005383-RA	987	716.643	7.427559	160.000000
Anogam_AGAP005384-RA	981	710.659	0.093626	2.000000
Anogam_AGAP005385-RA	981	710.659	0.000000	0.000000
Anogam_AGAP005386-RA	957	686.750	0.000000	0.000000
Anogam_AGAP005387-RA	978	707.668	1.128263	24.000000
Anogam_AGAP005388-RA	993	722.622	15.192594	330.000000
Anogam_AGAP005389-RA	975	704.676	0.330474	7.000000
Anogam_AGAP005390-RA	2031	1759.883	0.000000	0.000000
Anogam_AGAP005391-RA	3393	3121.883	5.978267	561.000000
Anogam_AGAP005392-RA	1005	733.883	7.706396	170.000000
Anogam_AGAP005393-RA	642	376.344	162.299508	1836.000000
Anogam_AGAP005394-RA	2715	2443.883	5.894359	433.000000
Anogam_AGAP005396-RA	1650	1378.883	2.702214	112.000000
Anogam_AGAP005397-RA	402	167.128	13.934096	70.000000
Anogam_AGAP005398-RA	927	656.895	7.140888	141.000000
Anogam_AGAP005399-RA	2757	2485.883	0.133828	10.000000
Anogam_AGAP005400-RA	1062	790.883	37.479578	891.000000
Anogam_AGAP005401-RA	1563	1291.883	64.121743	2490.000000
Anogam_AGAP005402-RA	423	182.891	102.592278	564.000000
Anogam_AGAP005404-RA	1581	1309.883	31.569505	1243.000000
Anogam_AGAP005405-RA	2472	2200.883	13.075197	865.000000
Anogam_AGAP005406-RA	2352	2080.883	13.285640	831.000000
Anogam_AGAP005407-RA	1515	1243.883	2.621052	98.000000
Anogam_AGAP005408-RA	1176	904.883	1.360312	37.000000
Anogam_AGAP005409-RA	714	446.152	16.106459	216.000000
Anogam_AGAP005410-RC	618	353.448	112.008376	1190.000000
Anogam_AGAP005411-RA	2274	2002.883	5.547790	334.000000
Anogam_AGAP005412-RA	1941	1669.883	0.000000	0.000000
Anogam_AGAP005413-RA	849	579.376	22.394056	390.000000
Anogam_AGAP005414-RA	1401	1129.883	43.282569	1470.000000
Anogam_AGAP005415-RA	2163	1891.883	3.042152	173.000000
Anogam_AGAP005416-RA	285	93.189	0.000000	0.000000
Anogam_AGAP005417-RA	1464	1192.883	0.780889	28.000000
Anogam_AGAP005418-RA	990	719.636	74.845046	1619.000000
Anogam_AGAP005419-RA	1464	1192.883	9.063891	325.000000
Anogam_AGAP005420-RA	957	686.750	0.532872	11.000000
Anogam_AGAP005421-RA	1260	988.883	40.673410	1209.000000
Anogam_AGAP005422-RA	471	221.353	88.222897	587.000000
Anogam_AGAP005423-RA	750	481.478	95.006876	1375.000000
Anogam_AGAP005424-RA	543	283.885	0.703134	6.000000
Anogam_AGAP013197-RA	387	156.400	9.146635	43.000000
Anogam_AGAP005425-RA	2493	2221.883	11.289618	754.000000
Anogam_AGAP005427-RA	474	223.824	2948.777424	19839.000000
Anogam_AGAP005428-RA	351	131.984	55.453508	220.000000
Anogam_AGAP005429-RA	1005	733.883	18.404688	406.000000
Anogam_AGAP005430-RA	399	164.952	93.379595	463.000000
Anogam_AGAP005431-RA	1287	1015.883	6.877091	210.000000
Anogam_AGAP005432-RA	390	158.506	299.296806	1426.000000
Anogam_AGAP005433-RA	960	689.733	8.392611	174.000000
Anogam_AGAP005434-RA	1449	1177.883	6.496132	230.000000
Anogam_AGAP028445-RA	690	422.739	0.078697	1.000000
Anogam_AGAP005435-RA	933	662.867	15.056489	300.000000
Anogam_AGAP005437-RA	390	158.506	9.444850	45.000000
Anogam_AGAP005438-RA	3081	2809.883	7.624769	644.000000
Anogam_AGAP005440-RA	3039	2767.883	0.472169	39.284012
Anogam_AGAP005444-RA	306	104.667	74.058694	233.000000
Anogam_AGAP005445-RA	579	316.835	192.887654	1837.000000
Anogam_AGAP005446-RA	1044	772.883	1.205240	28.000000
Anogam_AGAP005447-RA	1158	886.883	3.976205	106.000000
Anogam_AGAP005448-RA	2466	2194.883	0.060629	4.000000
Anogam_AGAP005449-RA	2637	2365.883	2.432663	173.000000
Anogam_AGAP005450-RA	1617	1345.883	0.494370	20.000000
Anogam_AGAP028446-RA	537	278.500	18.515511	155.000000
Anogam_AGAP005451-RA	444	199.412	0.000000	0.000000
Anogam_AGAP005453-RA	441	197.007	0.000000	0.000000
Anogam_AGAP005454-RA	441	197.007	0.000000	0.000000
Anogam_AGAP005455-RA	369	143.924	0.000000	0.000000
Anogam_AGAP005456-RA	414	176.007	337.394131	1785.000000
Anogam_AGAP005457-RA	1632	1360.883	0.000000	0.000000
Anogam_AGAP005458-RA	1632	1360.883	0.000000	0.000000
Anogam_AGAP005459-RA	411	173.778	650.325080	3397.000000
Anogam_AGAP005460-RA	1566	1294.883	6.320242	246.000000
Anogam_AGAP005461-RA	720	452.016	8.979148	122.000000
Anogam_AGAP005462-RA	861	591.299	98.966426	1759.000000
Anogam_AGAP005463-RA	1842	1570.883	0.000000	0.000000
Anogam_AGAP005464-RA	1617	1345.883	2.793189	113.000000
Anogam_AGAP005465-RA	1731	1459.883	0.022788	1.000000
Anogam_AGAP005466-RB	1926	1654.883	0.000000	0.000000
Anogam_AGAP005467-RB	3915	3643.883	15.584690	1707.000000
Anogam_AGAP005468-RA	2940	2668.883	0.137117	11.000000
Anogam_AGAP005469-RA	480	228.863	0.000000	0.000000
Anogam_AGAP005470-RA	4902	4630.883	0.021552	3.000000
Anogam_AGAP005471-RA	15888	15616.883	0.061778	29.000000
Anogam_AGAP005472-RA	7233	6961.883	0.845815	177.000000
Anogam_AGAP005473-RA	1629	1357.883	3.062505	125.000000
Anogam_AGAP005474-RA	864	594.268	17.690256	316.000000
Anogam_AGAP005475-RA	936	665.856	5.645825	113.000000
Anogam_AGAP005476-RA	831	561.514	4.799026	81.000000
Anogam_AGAP005477-RA	870	600.229	14.022740	253.000000
Anogam_AGAP005478-RA	840	570.436	9.331291	160.000000
Anogam_AGAP005479-RA	1458	1186.883	4.120393	147.000000
Anogam_AGAP005480-RA	1653	1381.883	3.225987	134.000000
Anogam_AGAP005481-RA	1473	1201.883	5.480651	198.000000
Anogam_AGAP005482-RA	1107	835.883	0.764433	19.206821
Anogam_AGAP005483-RA	1647	1375.883	2.006030	82.964005
Anogam_AGAP005484-RA	1455	1183.883	1.377956	49.035995
Anogam_AGAP005485-RA	1245	973.883	1.769274	51.793179
Anogam_AGAP005486-RA	687	419.818	97.311991	1228.000000
Anogam_AGAP005487-RA	249	75.669	9.232786	21.000000
Anogam_AGAP028605-RA	2538	2266.883	1.629007	111.000000
Anogam_AGAP005490-RA	3735	3463.883	0.163273	17.000000
Anogam_AGAP005491-RA	612	347.772	0.000000	0.000000
Anogam_AGAP005492-RA	858	588.324	0.000000	0.000000
Anogam_AGAP005493-RA	615	350.609	0.000000	0.000000
Anogam_AGAP005494-RA	1998	1726.883	3.024585	157.000000
Anogam_AGAP005495-RA	1251	979.883	0.000000	0.000000
Anogam_AGAP005496-RA	1458	1186.883	1.709823	61.000000
Anogam_AGAP005497-RA	540	281.203	0.000000	0.000000
Anogam_AGAP005498-RC	1014	742.883	16.211283	362.000000
Anogam_AGAP005499-RA	741	472.639	9.643173	137.000000
Anogam_AGAP005500-RA	738	469.691	0.000000	0.000000
Anogam_AGAP005501-RA	744	475.585	1.968544	28.141287
Anogam_AGAP005502-RA	735	466.746	11.964441	167.858713
Anogam_AGAP005503-RA	741	472.639	0.422329	6.000000
Anogam_AGAP005504-RA	1092	820.883	57.832496	1427.000000
Anogam_AGAP005505-RA	1536	1264.883	0.815343	31.000000
Anogam_AGAP005506-RA	561	300.257	7.755921	70.000000
Anogam_AGAP005507-RB	537	278.500	14.573499	122.000000
Anogam_AGAP029078-RA	189	51.042	4773.662347	7324.000000
Anogam_AGAP005508-RA	5145	4873.883	4.272955	626.000000
Anogam_AGAP005509-RA	672	405.244	22.904280	279.000000
Anogam_AGAP005510-RA	2400	2128.883	7.032177	450.000000
Anogam_AGAP005511-RA	792	522.902	0.000000	0.000000
Anogam_AGAP005512-RA	906	636.000	26.415784	505.000000
Anogam_AGAP005513-RA	723	454.956	1.974347	27.000000
Anogam_AGAP005514-RA	1485	1213.883	0.000000	0.000000
Anogam_AGAP005515-RA	1521	1249.883	0.000000	0.000000
Anogam_AGAP005516-RA	1320	1048.883	0.000000	0.000000
Anogam_AGAP005518-RA	993	722.622	1.012840	22.000000
Anogam_AGAP005519-RA	1545	1273.883	0.026116	1.000000
Anogam_AGAP005520-RA	753	484.423	19.916021	290.000000
Anogam_AGAP005521-RA	1377	1105.883	11.160763	371.000000
Anogam_AGAP005522-RA	630	364.859	16.777292	184.000000
Anogam_AGAP005523-RA	609	344.928	51.311138	532.000000
Anogam_AGAP013280-RA	555	294.772	10.608890	94.000000
Anogam_AGAP005524-RB	1197	925.883	33.452053	931.000000
Anogam_AGAP005525-RA	2634	2362.883	11.953486	849.000000
Anogam_AGAP005526-RA	11238	10966.883	7.344134	2421.000000
Anogam_AGAP005527-RA	5289	5017.883	0.139228	21.000000
Anogam_AGAP005528-RA	864	594.268	106.141537	1896.000000
Anogam_AGAP005529-RB	963	692.717	38.948771	811.000000
Anogam_AGAP005530-RA	1710	1438.883	0.878592	38.000000
Anogam_AGAP005531-RA	2589	2317.883	29.179306	2033.000000
Anogam_AGAP005532-RA	954	683.772	9.730778	200.000000
Anogam_AGAP005533-RA	11418	11146.883	1.325130	444.000000
Anogam_AGAP005534-RA	927	656.895	7.394111	146.000000
