Name	Length	EffectiveLength	TPM	NumReads
Anogam_AGAP005115-RA	2919	2646.844	6.913257	494.000000
Anogam_AGAP005116-RA	867	596.588	8.071482	130.000000
Anogam_AGAP005117-RA	666	399.365	41.088277	443.000000
Anogam_AGAP005118-RA	468	220.746	72.992818	435.000000
Anogam_AGAP005119-RA	2469	2196.844	3.085574	183.000000
Anogam_AGAP005120-RA	1299	1026.844	12.877985	357.000000
Anogam_AGAP005121-RB	573	312.024	82.505057	695.000000
Anogam_AGAP005122-RA	1185	912.844	58.026135	1430.000000
Anogam_AGAP005123-RA	462	215.849	89.921840	524.000000
Anogam_AGAP005124-RC	1488	1215.844	200.675314	6587.000000
Anogam_AGAP005125-RA	2628	2355.844	2.547139	162.000000
Anogam_AGAP005126-RA	1125	852.844	4.039220	93.000000
Anogam_AGAP005127-RA	2373	2100.844	2.538942	144.000000
Anogam_AGAP005128-RA	1392	1119.844	2.712317	82.000000
Anogam_AGAP005129-RA	837	566.837	46.004280	704.000000
Anogam_AGAP005130-RA	1596	1323.844	5.400135	193.000000
Anogam_AGAP005131-RA	393	162.693	493.825803	2169.000000
Anogam_AGAP005132-RA	447	203.809	43.436841	239.000000
Anogam_AGAP005133-RA	3198	2925.844	10.723001	847.000000
Anogam_AGAP005134-RA	1656	1383.844	369.703505	13812.000000
Anogam_AGAP005135-RA	5880	5607.844	0.964364	146.000000
Anogam_AGAP005136-RA	288	94.737	79.761966	204.000000
Anogam_AGAP005137-RA	1299	1026.844	9.883943	274.000000
Anogam_AGAP005138-RA	1371	1098.844	8.090202	240.000000
Anogam_AGAP005139-RA	2511	2238.844	0.397074	24.000000
Anogam_AGAP005141-RA	1620	1347.844	7.584965	276.000000
Anogam_AGAP005142-RA	1821	1548.844	17.888670	748.000000
Anogam_AGAP005143-RA	2304	2031.844	3.737211	205.000000
Anogam_AGAP005144-RA	984	712.796	8.886175	171.000000
Anogam_AGAP005145-RA	1974	1701.844	0.478836	22.000000
Anogam_AGAP005146-RA	2157	1884.844	0.058956	3.000000
Anogam_AGAP005147-RB	3666	3393.844	14.439497	1323.000000
Anogam_AGAP005148-RA	702	434.144	15.016287	176.000000
Anogam_AGAP005149-RA	195	51.769	150.256095	210.000000
Anogam_AGAP005150-RA	411	176.043	23.145073	110.000000
Anogam_AGAP005152-RA	882	611.468	22.353048	369.000000
Anogam_AGAP005153-RB	852	581.700	893.839536	14037.000000
Anogam_AGAP005155-RA	3195	2922.844	7.286959	575.000000
Anogam_AGAP005156-RA	2868	2595.844	0.613584	43.000000
Anogam_AGAP005158-RA	1023	750.844	7.153235	145.000000
Anogam_AGAP005159-RA	774	504.616	6.679812	91.000000
Anogam_AGAP005160-RB	624	359.404	477.489225	4633.000000
Anogam_AGAP005161-RA	3198	2925.844	3.962573	313.000000
Anogam_AGAP005162-RA	3636	3363.844	4.834068	439.000000
Anogam_AGAP005163-RA	1653	1380.844	2.682499	100.000000
Anogam_AGAP005164-RA	2796	2523.844	12.474999	850.000000
Anogam_AGAP005165-RA	4038	3765.844	0.344263	35.000000
Anogam_AGAP005166-RA	1050	777.844	0.428582	9.000000
Anogam_AGAP005167-RA	819	549.033	14.505204	215.000000
Anogam_AGAP005168-RA	603	339.752	8.830955	81.000000
Anogam_AGAP005169-RA	702	434.144	9.726458	114.000000
Anogam_AGAP005170-RA	1896	1623.844	12.089705	530.000000
Anogam_AGAP005171-RA	636	370.743	0.299731	3.000000
Anogam_AGAP005172-RA	1110	837.844	0.000000	0.000000
Anogam_AGAP005173-RA	1989	1716.844	14.196431	658.000000
Anogam_AGAP005174-RA	1080	807.844	12.425846	271.000000
Anogam_AGAP005175-RB	6972	6699.844	50.377092	9112.000000
Anogam_AGAP005176-RA	1413	1140.844	8.604067	265.000000
Anogam_AGAP005177-RA	1020	747.844	4.408219	89.000000
Anogam_AGAP005178-RA	1059	786.844	39.496400	839.000000
Anogam_AGAP005179-RA	474	225.726	271.417493	1654.000000
Anogam_AGAP005180-RA	621	356.601	183.854517	1770.000000
Anogam_AGAP005181-RA	414	178.289	1.038795	5.000000
Anogam_AGAP005182-RA	840	569.805	0.000000	0.000000
Anogam_AGAP005183-RA	1938	1665.844	25.259696	1136.000000
Anogam_AGAP005185-RA	1206	933.844	0.000000	0.000000
Anogam_AGAP005187-RA	10968	10695.844	6.396607	1847.058474
Anogam_AGAP005188-RA	2031	1758.844	13.309872	632.000000
Anogam_AGAP005189-RA	426	187.406	16.998089	86.000000
Anogam_AGAP005190-RA	858	587.654	5.231672	83.000000
Anogam_AGAP005191-RA	2904	2631.844	1.210382	86.000000
Anogam_AGAP005192-RA	651	385.013	33.191547	345.000000
Anogam_AGAP005193-RA	5988	5715.844	0.511954	79.000000
Anogam_AGAP005194-RA	819	549.033	0.269864	4.000000
Anogam_AGAP005195-RA	753	483.949	8.648933	113.000000
Anogam_AGAP005196-RA	795	525.322	0.141022	2.000000
Anogam_AGAP005197-RA	459	213.438	223.526545	1288.000000
Anogam_AGAP005198-RA	1251	978.844	18.580277	491.000000
Anogam_AGAP005199-RB	849	578.725	17.089264	267.000000
Anogam_AGAP005200-RA	1041	768.844	14.019707	291.000000
Anogam_AGAP005201-RA	732	463.377	10.471798	131.000000
Anogam_AGAP005202-RB	330	119.725	378.378904	1223.000000
Anogam_AGAP005203-RC	1395	1122.844	83.758218	2539.000000
Anogam_AGAP005205-RB	1269	996.844	40.762761	1097.000000
Anogam_AGAP005206-RA	723	454.593	12.466732	153.000000
Anogam_AGAP005207-RA	2637	2364.844	0.266275	17.000000
Anogam_AGAP005208-RA	429	189.723	1.561903	8.000000
Anogam_AGAP005209-RA	1695	1422.844	46.078689	1770.000000
Anogam_AGAP005210-RA	1359	1086.844	9.951758	292.000000
Anogam_AGAP005211-RA	1662	1389.844	9.141389	343.000000
Anogam_AGAP005212-RA	2130	1857.844	7.137694	358.000000
Anogam_AGAP005213-RD	9156	8883.844	0.237661	57.000000
Anogam_AGAP005214-RA	1065	792.844	0.000000	0.000000
Anogam_AGAP005215-RA	1221	948.844	5.309190	136.000000
Anogam_AGAP005216-RA	5286	5013.844	7.129196	965.000000
Anogam_AGAP005217-RA	1785	1512.844	0.024484	1.000000
Anogam_AGAP005218-RA	1032	759.844	10.285898	211.000000
Anogam_AGAP005219-RA	5544	5271.844	0.021079	3.000000
Anogam_AGAP005220-RA	1029	756.844	3.964266	81.000000
Anogam_AGAP005221-RA	2475	2202.844	4.237414	252.000000
Anogam_AGAP005222-RA	861	590.631	11.100456	177.000000
Anogam_AGAP005223-RA	633	367.895	38.259864	380.000000
Anogam_AGAP005225-RA	1407	1134.844	2.121589	65.000000
Anogam_AGAP005226-RA	543	285.036	8.836754	68.000000
Anogam_AGAP005227-RA	2169	1896.844	2.011360	103.000000
Anogam_AGAP013141-RA	252	76.279	145.194824	299.000000
Anogam_AGAP005228-RA	333	121.657	52.064771	171.000000
Anogam_AGAP005229-RA	1284	1011.844	0.146430	4.000000
Anogam_AGAP005230-RA	1356	1083.844	1.982190	58.000000
Anogam_AGAP005231-RA	699	431.241	2.319146	27.000000
Anogam_AGAP005233-RA	735	466.308	1.032653	13.000000
Anogam_AGAP005234-RA	624	359.404	228.386817	2216.000000
Anogam_AGAP005235-RA	1893	1620.844	1.668268	73.000000
Anogam_AGAP005236-RA	690	422.515	42.869765	489.000000
Anogam_AGAP005237-RA	1530	1257.844	8.716639	296.000000
Anogam_AGAP005238-RA	1479	1206.844	19.827389	646.000000
Anogam_AGAP005239-RA	921	650.154	6.779769	119.000000
Anogam_AGAP005240-RA	1113	840.844	20.616484	468.000000
Anogam_AGAP005241-RA	747	478.060	7.515775	97.000000
Anogam_AGAP005242-RA	1632	1359.844	8.553123	314.000000
Anogam_AGAP005243-RA	1239	966.844	1.609078	42.000000
Anogam_AGAP005244-RA	3393	3120.844	2.761158	232.637253
Anogam_AGAP005245-RA	2736	2463.844	25.918398	1724.000000
Anogam_AGAP005246-RA	1188	915.844	104.064464	2573.000000
Anogam_AGAP005247-RA	534	277.063	235.565035	1762.000000
Anogam_AGAP005248-RA	843	572.779	0.970037	15.000000
Anogam_AGAP005249-RA	2589	2316.844	1.982481	124.000000
Anogam_AGAP005250-RA	2589	2316.844	22.159020	1386.000000
Anogam_AGAP005251-RA	3591	3318.844	0.468756	42.000000
Anogam_AGAP005252-RA	1389	1116.844	5.837196	176.000000
Anogam_AGAP005253-RA	1917	1644.844	14.209826	631.000000
Anogam_AGAP005254-RB	1488	1215.844	0.030465	1.000000
Anogam_AGAP005255-RA	666	399.365	5.101253	55.000000
Anogam_AGAP005256-RA	855	584.674	0.000000	0.000000
Anogam_AGAP005257-RA	2706	2433.844	0.502233	33.000000
Anogam_AGAP005258-RA	2253	1980.844	0.205696	11.000000
Anogam_AGAP005259-RA	3750	3477.844	3.184529	299.000000
Anogam_AGAP005260-RA	636	370.743	8.991942	90.000000
Anogam_AGAP005261-RA	1248	975.844	8.768307	231.000000
Anogam_AGAP005262-RA	1860	1587.844	7.604907	326.000000
Anogam_AGAP005263-RA	3963	3690.844	16.689781	1663.000000
Anogam_AGAP005264-RA	750	481.001	0.231025	3.000000
Anogam_AGAP005265-RA	361	140.101	0.264388	1.000000
Anogam_AGAP005266-RA	750	481.001	0.000000	0.000000
Anogam_AGAP005267-RA	555	295.762	13.024902	104.000000
Anogam_AGAP005268-RA	258	79.217	75.749610	162.000000
Anogam_AGAP005269-RA	4179	3906.844	4.731061	499.000000
Anogam_AGAP005270-RA	975	703.851	8.999111	171.000000
Anogam_AGAP005271-RA	1107	834.844	3.505145	79.000000
Anogam_AGAP005272-RA	885	614.442	25.681064	426.000000
Anogam_AGAP005273-RA	4218	3945.844	0.037550	4.000000
Anogam_AGAP005274-RA	1911	1638.844	8.001101	354.000000
Anogam_AGAP005275-RA	2103	1830.844	13.089922	647.000000
Anogam_AGAP005279-RB	4947	4674.844	6.679509	843.000000
Anogam_AGAP005277-RA	1011	738.844	2.406427	48.000000
Anogam_AGAP005280-RA	2121	1848.844	0.160278	8.000000
Anogam_AGAP005281-RA	1809	1536.844	0.988185	41.000000
Anogam_AGAP005282-RA	1380	1107.844	12.437941	372.000000
Anogam_AGAP005283-RA	1536	1263.844	0.087925	3.000000
Anogam_AGAP005285-RA	11751	11478.844	1.059132	328.219390
Anogam_AGAP005287-RA	2580	2307.844	4.798979	299.000000
Anogam_AGAP005288-RA	9495	9222.844	0.811280	202.000000
Anogam_AGAP005289-RA	366	143.572	34.313567	133.000000
Anogam_AGAP005290-RA	6798	6525.844	1.407664	248.000000
Anogam_AGAP005291-RA	5772	5499.844	2.754561	408.995707
Anogam_AGAP005292-RA	1185	912.844	22.358322	551.000000
Anogam_AGAP005293-RA	1518	1245.844	16.233536	546.000000
Anogam_AGAP005294-RB	1716	1443.844	5.669648	221.000000
Anogam_AGAP005295-RA	1194	921.844	8.156856	203.000000
Anogam_AGAP005296-RA	1224	951.844	6.031844	155.000000
Anogam_AGAP005297-RA	1179	906.844	14.337014	351.000000
Anogam_AGAP005298-RA	822	551.996	3.892028	58.000000
Anogam_AGAP005299-RA	1539	1266.844	18.420506	630.000000
Anogam_AGAP005300-RA	4326	4053.844	9.194297	1006.239767
Anogam_AGAP005301-RA	3402	3129.844	0.994124	84.000000
Anogam_AGAP005302-RA	861	590.631	2.383149	38.000000
Anogam_AGAP029111-RA	3513	3240.844	0.468608	41.000000
Anogam_AGAP005305-RA	3099	2826.844	4.468241	341.000000
Anogam_AGAP005306-RA	1227	954.844	12.180956	314.000000
Anogam_AGAP005307-RA	933	662.086	4.755420	85.000000
Anogam_AGAP005308-RA	861	590.631	3.261151	52.000000
Anogam_AGAP005309-RA	1215	942.844	50.365407	1282.000000
Anogam_AGAP005310-RA	771	501.656	0.147676	2.000000
Anogam_AGAP005311-RA	1050	777.844	0.761924	16.000000
Anogam_AGAP005312-RA	327	117.827	0.000000	0.000000
Anogam_AGAP005313-RA	234	67.947	121.568615	223.000000
Anogam_AGAP005314-RA	240	70.700	77.016242	147.000000
Anogam_AGAP005315-RA	396	164.856	21.345280	95.000000
Anogam_AGAP005316-RA	678	410.901	109.166788	1211.000000
Anogam_AGAP005317-RA	1461	1188.844	57.329361	1840.000000
Anogam_AGAP005318-RA	1419	1146.844	0.678265	21.000000
Anogam_AGAP005319-RA	1599	1326.844	9.184598	329.000000
Anogam_AGAP005320-RA	1383	1110.844	7.469286	224.000000
Anogam_AGAP005321-RA	2238	1965.844	2.732141	145.000000
Anogam_AGAP005322-RA	2379	2106.844	9.406012	535.000000
Anogam_AGAP005323-RB	1005	732.844	55.497702	1098.000000
Anogam_AGAP005324-RB	690	422.515	65.663504	749.000000
Anogam_AGAP005325-RA	1125	852.844	6.428006	148.000000
Anogam_AGAP005326-RA	2724	2451.844	3.353855	222.000000
Anogam_AGAP005327-RA	417	180.547	1240.604873	6047.000000
Anogam_AGAP005328-RA	1920	1647.844	0.224785	10.000000
Anogam_AGAP005329-RA	2310	2037.844	1.163304	64.000000
Anogam_AGAP005330-RA	5226	4953.844	0.231795	31.000000
Anogam_AGAP005331-RA	1068	795.844	14.568022	313.000000
Anogam_AGAP005332-RA	1056	783.844	0.425302	9.000000
Anogam_AGAP005333-RA	1770	1497.844	0.321485	13.000000
Anogam_AGAP005334-RA	525	269.132	573.648211	4168.000000
Anogam_AGAP005335-RA	534	277.063	729.690101	5458.000000
Anogam_AGAP005336-RA	1509	1236.844	14.614671	488.000000
Anogam_AGAP005337-RA	1329	1056.844	0.000000	0.000000
Anogam_AGAP005338-RA	756	486.901	0.169535	2.228515
Anogam_AGAP005339-RA	1434	1161.844	0.000000	0.000000
Anogam_AGAP005340-RA	525	269.132	4.404209	32.000000
Anogam_AGAP005341-RB	2268	1995.844	8.036102	433.000000
Anogam_AGAP005342-RA	1638	1365.844	8.868104	327.000000
Anogam_AGAP005343-RA	3615	3342.844	1.772915	160.000000
Anogam_AGAP005344-RA	633	367.895	85.077856	845.000000
Anogam_AGAP005345-RA	2685	2412.844	0.353088	23.000000
Anogam_AGAP005346-RA	1386	1113.844	0.332552	10.000000
Anogam_AGAP005347-RA	1401	1128.844	3.675092	112.000000
Anogam_AGAP005348-RA	1194	921.844	5.585236	139.000000
Anogam_AGAP005349-RA	2106	1833.844	7.978455	395.000000
Anogam_AGAP005350-RA	1197	924.844	34.163686	853.000000
Anogam_AGAP005351-RA	1923	1650.844	9.064826	404.000000
Anogam_AGAP005352-RA	1548	1275.844	5.719431	197.000000
Anogam_AGAP005353-RA	423	185.100	25.814711	129.000000
Anogam_AGAP005354-RA	306	105.130	0.000000	0.000000
Anogam_AGAP005355-RA	762	492.796	0.000000	0.000000
Anogam_AGAP005356-RA	1371	1098.844	0.067418	2.000000
Anogam_AGAP005359-RA	4371	4098.844	1.789319	198.000000
Anogam_AGAP005360-RB	639	373.597	56.910469	574.000000
Anogam_AGAP005361-RA	1122	849.844	4.184236	96.000000
Anogam_AGAP005362-RA	2586	2313.844	21.067156	1316.000000
Anogam_AGAP005363-RA	921	650.154	7.805281	137.000000
Anogam_AGAP005364-RA	1560	1287.844	28.043066	975.000000
Anogam_AGAP005365-RA	1251	978.844	10.671360	282.000000
Anogam_AGAP005366-RA	4095	3822.844	2.383596	246.000000
Anogam_AGAP005368-RA	762	492.796	2.856279	38.000000
Anogam_AGAP005369-RA	3582	3309.844	3.972875	355.000000
Anogam_AGAP005370-RA	1674	1401.844	0.000000	0.000000
Anogam_AGAP005371-RA	1758	1485.844	1.670266	67.000000
Anogam_AGAP005372-RA	1695	1422.844	36.342288	1396.000000
Anogam_AGAP005373-RA	1713	1440.844	0.591282	23.000000
Anogam_AGAP005374-RA	4233	3960.844	15.954213	1706.000000
Anogam_AGAP005375-RA	1533	1260.844	15.717250	535.000000
Anogam_AGAP005376-RA	672	405.123	114.015342	1247.000000
Anogam_AGAP005377-RA	432	192.040	92.390418	479.000000
Anogam_AGAP005378-RB	921	650.154	5.526367	97.000000
Anogam_AGAP005379-RA	615	350.975	12.031291	114.000000
Anogam_AGAP005380-RA	483	233.210	137.706846	867.000000
Anogam_AGAP005381-RC	1839	1566.844	12.174905	515.000000
Anogam_AGAP005382-RA	888	617.414	21.957782	366.000000
Anogam_AGAP005383-RA	987	715.777	2.018232	39.000000
Anogam_AGAP005384-RA	981	709.816	1.095867	21.000000
Anogam_AGAP005385-RA	981	709.816	5.844622	112.000000
Anogam_AGAP005386-RA	957	685.945	0.162000	3.000000
Anogam_AGAP005387-RA	978	706.834	0.419234	8.000000
Anogam_AGAP005388-RA	993	721.749	5.183454	101.000000
Anogam_AGAP005389-RA	975	703.851	1.315660	25.000000
Anogam_AGAP005390-RA	2031	1758.844	0.147419	7.000000
Anogam_AGAP005391-RA	3393	3120.844	3.631896	306.000000
Anogam_AGAP005392-RA	1005	732.844	7.379476	146.000000
Anogam_AGAP005393-RA	642	376.446	151.039069	1535.000000
Anogam_AGAP005394-RA	2715	2442.844	3.366211	222.000000
Anogam_AGAP005396-RA	1650	1377.844	6.452014	240.000000
Anogam_AGAP005397-RA	402	169.288	7.658197	35.000000
Anogam_AGAP005398-RA	927	656.121	18.799407	333.000000
Anogam_AGAP005399-RA	2757	2484.844	0.000000	0.000000
Anogam_AGAP005400-RA	1062	789.844	92.808694	1979.000000
Anogam_AGAP005401-RA	1563	1290.844	37.877762	1320.000000
Anogam_AGAP005402-RA	423	185.100	41.423607	207.000000
Anogam_AGAP005404-RA	1581	1308.844	16.980384	600.000000
Anogam_AGAP005405-RA	2472	2199.844	3.485480	207.000000
Anogam_AGAP005406-RA	2352	2079.844	4.790773	269.000000
Anogam_AGAP005407-RA	1515	1242.844	3.665833	123.000000
Anogam_AGAP005408-RA	1176	903.844	10.573296	258.000000
Anogam_AGAP005409-RA	714	445.798	10.303087	124.000000
Anogam_AGAP005410-RC	618	353.794	45.543089	435.000000
Anogam_AGAP005411-RA	2274	2001.844	4.847917	262.000000
Anogam_AGAP005412-RA	1941	1668.844	18.555585	836.000000
Anogam_AGAP005413-RA	849	578.725	26.305946	411.000000
Anogam_AGAP005414-RA	1401	1128.844	21.066154	642.000000
Anogam_AGAP005415-RA	2163	1890.844	2.448716	125.000000
Anogam_AGAP005416-RA	285	93.082	0.000000	0.000000
Anogam_AGAP005417-RA	1464	1191.844	0.932365	30.000000
Anogam_AGAP005418-RA	990	718.763	25.818797	501.000000
Anogam_AGAP005419-RA	1464	1191.844	13.643609	439.000000
Anogam_AGAP005420-RA	957	685.945	227.016511	4204.000000
Anogam_AGAP005421-RA	1260	987.844	13.086431	349.000000
Anogam_AGAP005422-RA	471	223.232	71.184483	429.000000
Anogam_AGAP005423-RA	750	481.001	84.863203	1102.000000
Anogam_AGAP005424-RA	543	285.036	5.717900	44.000000
Anogam_AGAP013197-RA	387	158.363	9.122128	39.000000
Anogam_AGAP005425-RA	2493	2220.844	24.501228	1469.000000
Anogam_AGAP005427-RA	474	225.726	498.856820	3040.000000
Anogam_AGAP005428-RA	351	133.324	39.729287	143.000000
Anogam_AGAP005429-RA	1005	732.844	11.321936	224.000000
Anogam_AGAP005430-RA	399	167.060	82.259239	371.000000
Anogam_AGAP005431-RA	1287	1014.844	3.868929	106.000000
Anogam_AGAP005432-RA	390	160.531	89.065851	386.000000
Anogam_AGAP005433-RA	960	688.928	9.409103	175.000000
Anogam_AGAP005434-RA	1449	1176.844	36.322109	1154.000000
Anogam_AGAP028445-RA	690	422.515	7.451800	85.000000
Anogam_AGAP005435-RA	933	662.086	7.664618	137.000000
Anogam_AGAP005437-RA	390	160.531	16.613319	72.000000
Anogam_AGAP005438-RA	3081	2808.844	1.912161	145.000000
Anogam_AGAP005440-RA	3039	2766.844	1.596496	119.252722
Anogam_AGAP005444-RA	306	105.130	73.285922	208.000000
Anogam_AGAP005445-RA	579	317.527	184.781437	1584.000000
Anogam_AGAP005446-RA	1044	771.844	0.815837	17.000000
Anogam_AGAP005447-RA	1158	885.844	8.613787	206.000000
Anogam_AGAP005448-RA	2466	2193.844	8.273218	490.000000
Anogam_AGAP005449-RA	2637	2364.844	2.114537	135.000000
Anogam_AGAP005450-RA	1617	1344.844	0.082629	3.000000
Anogam_AGAP028446-RA	537	279.720	21.849641	165.000000
Anogam_AGAP005451-RA	444	201.428	0.000000	0.000000
Anogam_AGAP005453-RA	441	199.056	0.000000	0.000000
Anogam_AGAP005454-RA	441	199.056	0.000000	0.000000
Anogam_AGAP005455-RA	369	145.644	0.000000	0.000000
Anogam_AGAP005456-RA	414	178.289	89.751888	432.000000
Anogam_AGAP005457-RA	1632	1359.844	0.211861	7.777778
Anogam_AGAP005458-RA	1632	1359.844	0.060532	2.222222
Anogam_AGAP005459-RA	411	176.043	336.445198	1599.000000
Anogam_AGAP005460-RA	1566	1293.844	8.302334	290.000000
Anogam_AGAP005461-RA	720	451.657	12.547776	153.000000
Anogam_AGAP005462-RA	861	590.631	76.762477	1224.000000
Anogam_AGAP005463-RA	1842	1569.844	34.944810	1481.000000
Anogam_AGAP005464-RA	1617	1344.844	0.743663	27.000000
Anogam_AGAP005465-RA	1731	1458.844	0.203126	8.000000
Anogam_AGAP005466-RB	1926	1653.844	0.022397	1.000000
Anogam_AGAP005467-RB	3915	3642.844	13.198306	1298.000000
Anogam_AGAP005468-RA	2940	2667.844	8.969251	646.000000
Anogam_AGAP005469-RA	480	230.703	52.983895	330.000000
Anogam_AGAP005470-RA	4902	4629.844	0.040003	5.000000
Anogam_AGAP005471-RA	15888	15615.844	0.303619	128.000000
Anogam_AGAP005472-RA	7233	6960.844	1.016379	191.000000
Anogam_AGAP005473-RA	1629	1356.844	0.600588	22.000000
Anogam_AGAP005474-RA	864	593.611	11.855924	190.000000
Anogam_AGAP005475-RA	936	665.064	3.118952	56.000000
Anogam_AGAP005476-RA	831	560.892	8.453083	128.000000
Anogam_AGAP005477-RA	870	599.566	20.449149	331.000000
Anogam_AGAP005478-RA	840	569.805	24.182479	372.000000
Anogam_AGAP005479-RA	1458	1185.844	3.498441	112.000000
Anogam_AGAP005480-RA	1653	1380.844	1.904574	71.000000
Anogam_AGAP005481-RA	1473	1200.844	2.806978	91.000000
Anogam_AGAP005482-RA	1107	834.844	0.817126	18.416622
Anogam_AGAP005483-RA	1647	1374.844	2.539051	94.241184
Anogam_AGAP005484-RA	1455	1182.844	0.931906	29.758816
Anogam_AGAP005485-RA	1245	972.844	1.887892	49.583378
Anogam_AGAP005486-RA	687	419.606	41.136598	466.000000
Anogam_AGAP005487-RA	249	74.854	6.432991	13.000000
Anogam_AGAP028605-RA	2538	2265.844	1.275113	78.000000
Anogam_AGAP005490-RA	3735	3462.844	1.561723	146.000000
Anogam_AGAP005491-RA	612	348.163	0.212781	2.000000
Anogam_AGAP005492-RA	858	587.654	115.538014	1833.000000
Anogam_AGAP005493-RA	615	350.975	0.422151	4.000000
Anogam_AGAP005494-RA	1998	1725.844	2.511126	117.000000
Anogam_AGAP005495-RA	1251	978.844	0.302734	8.000000
Anogam_AGAP005496-RA	1458	1185.844	5.153954	165.000000
Anogam_AGAP005497-RA	540	282.377	0.000000	0.000000
Anogam_AGAP005498-RC	1014	741.844	19.323357	387.000000
Anogam_AGAP005499-RA	741	472.187	149.125707	1901.000000
Anogam_AGAP005500-RA	738	469.251	1.105114	14.000000
Anogam_AGAP005501-RA	744	475.120	35.385049	453.877946
Anogam_AGAP005502-RA	735	466.308	21.139367	266.122054
Anogam_AGAP005503-RA	741	472.187	1.568919	20.000000
Anogam_AGAP005504-RA	1092	819.844	38.945764	862.000000
Anogam_AGAP005505-RA	1536	1263.844	3.575613	122.000000
Anogam_AGAP005506-RA	561	301.166	11.807269	96.000000
Anogam_AGAP005507-RB	537	279.720	42.639906	322.000000
Anogam_AGAP029078-RA	189	49.548	3357.379493	4491.000000
Anogam_AGAP005508-RA	5145	4872.844	5.381890	708.000000
Anogam_AGAP005509-RA	672	405.123	53.121823	581.000000
Anogam_AGAP005510-RA	2400	2127.844	5.796803	333.000000
Anogam_AGAP005511-RA	792	522.360	0.354556	5.000000
Anogam_AGAP005512-RA	906	635.259	38.542015	661.000000
Anogam_AGAP005513-RA	723	454.593	3.177794	39.000000
Anogam_AGAP005514-RA	1485	1212.844	0.030541	1.000000
Anogam_AGAP005515-RA	1521	1248.844	3.648220	123.000000
Anogam_AGAP005516-RA	1320	1047.844	0.035350	1.000000
Anogam_AGAP005518-RA	993	721.749	0.667177	13.000000
Anogam_AGAP005519-RA	1545	1272.844	181.736183	6245.000000
Anogam_AGAP005520-RA	753	483.949	84.958543	1110.000000
Anogam_AGAP005521-RA	1377	1104.844	17.400052	519.000000
Anogam_AGAP005522-RA	630	365.051	10.755641	106.000000
Anogam_AGAP005523-RA	609	345.356	29.173305	272.000000
Anogam_AGAP013280-RA	555	295.762	29.932227	239.000000
Anogam_AGAP005524-RB	1197	924.844	8.330653	208.000000
Anogam_AGAP005525-RA	2634	2361.844	4.799039	306.000000
Anogam_AGAP005526-RA	11238	10965.844	6.113932	1810.000000
Anogam_AGAP005527-RA	5289	5016.844	0.332251	45.000000
Anogam_AGAP005528-RA	864	593.611	109.324101	1752.000000
Anogam_AGAP005529-RB	963	691.912	58.513165	1093.000000
Anogam_AGAP005530-RA	1710	1437.844	2.086687	81.000000
Anogam_AGAP005531-RA	2589	2316.844	37.811026	2365.000000
Anogam_AGAP005532-RA	954	682.959	16.650526	307.000000
Anogam_AGAP005533-RA	11418	11145.844	0.940497	283.000000
